"","input_metabolite_name_final","original_index_moore","contains_original_moore","contains_derived_moore","n_source_rows_moore","input_hmdb_id","metabolite_id","input_pubchem","input_metabolite_name","input_chemspider","input_kegg","input_inchikey","input_chebi","multiple_identifiers_moore","multiple_isomers_moore","original_moore","MLR_Harmonized_Name_moore",".row_id_moore","uid_01","hmdb_id","biochemical","original_index_comets","original_comets","contains_original_comets","contains_derived_comets","n_source_rows_comets","multiple_identifiers_comets","multiple_isomers_comets","biochemical_final","MLR_Harmonized_Name_comets",".row_id_comets"
"24861","aconitate_trans","8022",FALSE,TRUE,1,"HMDB0000958","HMDB00072_HMDB00958",NA,"aconitate_trans",NA,"C02341",NA,NA,TRUE,TRUE,NA,"trans-Aconitic acid",1094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24862","aconitate_trans","8022",FALSE,TRUE,1,"HMDB0000958","HMDB00072_HMDB00958","","aconitate [trans]",NA,"C02341",NA,NA,TRUE,TRUE,FALSE,"trans-Aconitic acid",1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24863","alanylalanine","6275",TRUE,FALSE,1,"HMDB0028680","HMDB03459","5484352","alanylalanine",NA,NA,NA,NA,FALSE,FALSE,NA,"Ala-Ala",1212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24864","beta_carotene","19",TRUE,FALSE,1,"HMDB0000561","BETA_CAROTENE",NA,"beta-Carotene",NA,NA,NA,"17579",FALSE,FALSE,NA,"beta-Carotene",1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24865","butyric_acid","3120",TRUE,FALSE,1,"HMDB0000039","COMP40605",NA,"Butyric acid",NA,NA,NA,NA,FALSE,FALSE,NA,"Butyric acid",1473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24866","c18_3_lpe","7131",TRUE,FALSE,1,"HMDB0011508","HMDB11508",NA,"C18:3 LPE",NA,NA,NA,NA,FALSE,FALSE,NA,"LPE 18:3(6Z,9Z,12Z)/0:0",1588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24867","c22_5_lpc","6965",TRUE,FALSE,1,"HMDB0010402","HMDB10403",NA,"C22:5 LPC",NA,NA,NA,NA,FALSE,FALSE,NA,"LPC 22:5(4Z,7Z,10Z,13Z,16Z)/0:0",1629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24868","cmp","2458",TRUE,FALSE,1,"HMDB0000095","COMP2372",NA,"CMP",NA,NA,NA,NA,FALSE,FALSE,NA,"CMP",2289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24869","cyclohexylamine","5082",TRUE,FALSE,1,"HMDB0031404","HMDB0031404","7965","Cyclohexylamine",NA,NA,NA,NA,FALSE,FALSE,NA,"Cyclohexylamine",2356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24870","cytidine_5_monophosphate_5_cmp","2459",TRUE,FALSE,1,"HMDB0000095","COMP2372","6131","cytidine 5'-monophosphate (5'-CMP)","5414497","C00055",NA,NA,FALSE,FALSE,NA,"CMP",2379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24871","dimethylamine","4440",TRUE,FALSE,1,"HMDB0000087","HMDB00087",NA,"dimethylamine",NA,NA,NA,NA,FALSE,FALSE,NA,"Dimethylamine",2509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24872","docosapentaenoate_n6_dpa_22_5n6","5984|5987",TRUE,FALSE,2,"HMDB0013123","HMDB01976","6441454","docosapentaenoate (n6 DPA; 22:5n6)",NA,"C16513",NA,NA,FALSE,FALSE,NA,"DPA",2552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24873","estriol","2430",TRUE,FALSE,1,"HMDB0000153","COMP17662","5756","estriol",NA,NA,NA,NA,FALSE,FALSE,NA,"Estriol",2636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24874","estriol_3_sulfate","2447",TRUE,FALSE,1,"HMDB0000153","COMP21294",NA,"estriol 3-sulfate",NA,NA,NA,NA,FALSE,FALSE,NA,"Estriol",2639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24875","ethanol","4489",TRUE,FALSE,1,"HMDB0000108","HMDB00108",NA,"ethanol",NA,NA,NA,NA,FALSE,FALSE,NA,"Ethanol",2642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24876","formate","4593",TRUE,FALSE,1,"HMDB0000142","HMDB00142",NA,"formate",NA,NA,NA,NA,FALSE,FALSE,NA,"Formic acid",2675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24877","glucose_6_phosphate","2476",TRUE,FALSE,1,"HMDB0001401","COMP31260","5958","glucose 6-phosphate",NA,NA,NA,NA,FALSE,FALSE,NA,"Glucose 6-phosphate",2838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24878","hesperetin","2468",TRUE,FALSE,1,"HMDB0005782","COMP27514","72281","hesperetin",NA,NA,NA,NA,FALSE,FALSE,NA,"Hesperetin",3139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24879","hexose_diphosphate","33|34",TRUE,FALSE,2,"HMDB0001058","BIOCHEM_HEXOSE_DIPHOSPHATE",NA,"hexose diphosphate",NA,NA,NA,NA,FALSE,FALSE,NA,"Fructose 1,6-bisphosphate",3174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24880","indole","5505",TRUE,FALSE,1,"HMDB0000738","HMDB00738",NA,"indole",NA,NA,NA,NA,FALSE,FALSE,NA,"Indole",3318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24881","inositol_1_phosphate_i1p","4909",TRUE,FALSE,1,"HMDB0002985","HMDB00213",NA,"inositol 1-phosphate (I1P)",NA,"C01177",NA,NA,FALSE,FALSE,NA,"1D-myo-Inositol 6-phosphate",3354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24882","isocaproate_i6_0","2451",TRUE,FALSE,1,"HMDB0000689","COMP22273","12587","isocaproate (i6:0)",NA,NA,NA,NA,FALSE,FALSE,NA,"Isocaproic acid",3364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24883","lamotrigine","8010",FALSE,TRUE,1,"HMDB0014695","COMP54762","3878","lamotrigine",NA,NA,NA,NA,TRUE,FALSE,NA,"Lamotrigine",3507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24884","linamarin","3023",TRUE,FALSE,1,"HMDB0033699","COMP39606","11128","linamarin","10657","C01594",NA,NA,FALSE,FALSE,NA,"Linamarin",3590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24885","methanol","5927",TRUE,FALSE,1,"HMDB0001875","HMDB01875",NA,"methanol",NA,NA,NA,NA,FALSE,FALSE,NA,"Methanol",3865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24886","n6_methyllysine","3851",TRUE,FALSE,1,"HMDB0002038","COMP62860","164795","N6-methyllysine",NA,NA,NA,NA,FALSE,FALSE,NA,"N(6)-Methyllysine",4027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24887","n_1_acetylspermine","2481",TRUE,FALSE,1,"HMDB0001186","COMP32360","916","N(1)-acetylspermine",NA,NA,NA,NA,FALSE,FALSE,NA,"N1-Acetylspermine",4031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24888","nicotinamide_adenine_dinucleotide_nad","3478",TRUE,FALSE,1,"HMDB0000902","COMP5278","5893","nicotinamide adenine dinucleotide (NAD+)",NA,NA,NA,NA,FALSE,FALSE,NA,"NAD",4262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24889","nor_psi_tropine","7635",TRUE,FALSE,1,"HMDB0031667","HMDB31667",NA,"nor-psi-tropine",NA,NA,NA,NA,FALSE,FALSE,NA,"Nor-psi-tropine",4280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24890","palmitoyl_linolenoyl_glycerol_16_0_18_3_2","3553",TRUE,FALSE,1,"HMDB0007105","COMP54965",NA,"palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*",NA,NA,NA,NA,FALSE,FALSE,NA,"DG 16:0/18:3(9Z,12Z,15Z)/0:0*",4444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24891","palmitoyl_linolenoyl_glycerol_16_0_18_3_2","3553",TRUE,FALSE,1,"HMDB0007105","COMP54965",NA,"palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*",NA,NA,NA,NA,FALSE,FALSE,NA,"DG 16:0/18:3/0:0",4445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24892","palmitoyl_linolenoyl_glycerol_16_0_18_3_2","3553",TRUE,FALSE,1,"HMDB0007105","COMP54965",NA,"palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*",NA,NA,NA,NA,FALSE,FALSE,NA,"DG 16:0_18:3",4446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24893","palmitoyl_linolenoyl_glycerol_16_0_18_3_2","3553",TRUE,FALSE,1,"HMDB0007105","COMP54965",NA,"palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*",NA,NA,NA,NA,FALSE,FALSE,NA,"DG 34:3",4447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24894","pc_ae_c42_4","7429",FALSE,TRUE,1,"HMDB0013454","HMDB13448_HMDB13454",NA,"PC ae C42:4",NA,NA,NA,NA,TRUE,FALSE,NA,"PC 22:2/20:2*",4588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24895","pc_ae_c42_4","7429",FALSE,TRUE,1,"HMDB0013454","HMDB13448_HMDB13454",NA,"PC ae C42:4",NA,NA,NA,NA,TRUE,FALSE,NA,"PC 42:4",4589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24896","pc_ae_c42_4","7429",FALSE,TRUE,1,"HMDB0013454","HMDB13448_HMDB13454",NA,"PC ae C42:4",NA,NA,NA,NA,TRUE,FALSE,NA,"PC O-22:2(13Z,16Z)/20:2(11Z,14Z)*",4590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24897","pc_ae_c42_4","7429",FALSE,TRUE,1,"HMDB0013454","HMDB13448_HMDB13454",NA,"PC ae C42:4",NA,NA,NA,NA,TRUE,FALSE,NA,"PC O-42:4",4591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24898","pentose_monophosphate","41|42",TRUE,FALSE,2,"HMDB0001548","BIOCHEM_PENTOSE_MONOPHOSPHATE",NA,"pentose monophosphate",NA,NA,NA,NA,FALSE,FALSE,NA,"Ribose 5-phosphate",4690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24899","phytanate","8053",FALSE,TRUE,1,"HMDB0000553","HMDB00417_HMDB00801","26840","phytanate",NA,"C01607",NA,NA,TRUE,FALSE,NA,"3L,7D,11D-phytanic acid",5054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24900","pioglitazone","7543",TRUE,FALSE,1,"HMDB0005025","HMDB15264",NA,"pioglitazone*",NA,"C07675",NA,NA,FALSE,FALSE,NA,"Pioglitazone",5067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24901","progesterone","2422",TRUE,FALSE,1,"HMDB0001830","COMP1665","5994","progesterone",NA,NA,NA,NA,FALSE,FALSE,NA,"Progesterone",5102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24902","propyl_4_hydroxybenzoate","3393",TRUE,FALSE,1,"HMDB0032574","COMP48480","7175","propyl 4-hydroxybenzoate",NA,NA,NA,NA,FALSE,FALSE,NA,"Propylparaben",5133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24903","ribulose","5225|5226",TRUE,FALSE,2,"HMDB0000621","HMDB00621_HMDB03371","151261","ribulose",NA,"C00309",NA,NA,FALSE,FALSE,NA,"D-Ribulose",5236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24904","ribulose","5224",TRUE,FALSE,1,"HMDB0000621","HMDB00621_HMDB03371","79021","ribulose",NA,"C00309",NA,NA,FALSE,FALSE,NA,"D-Ribulose",5237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24905","sphingomyelin_sm_d17_1_24_1_and_or_sm_d18_2_23_0","7961",TRUE,FALSE,1,"HMDB0011696","SM_D17_1_24_1",NA,"Sphingomyelin SM(d17:1/24:1) and/or SM(d18:2/23:0)",NA,NA,NA,NA,FALSE,FALSE,NA,"SM 17:1;O2/24:1(15Z)",5508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24906","sphingomyelin_sm_d17_1_24_1_and_or_sm_d18_2_23_0","7961",TRUE,FALSE,1,"HMDB0011696","SM_D17_1_24_1",NA,"Sphingomyelin SM(d17:1/24:1) and/or SM(d18:2/23:0)",NA,NA,NA,NA,FALSE,FALSE,NA,"SM D17:1/24:1(15Z)*",5509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24907","thymidine","5014",TRUE,FALSE,1,"HMDB0000273","HMDB00273",NA,"thymidine",NA,NA,NA,NA,FALSE,FALSE,NA,"Thymidine",5724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24908","thyroxine","4967|4968",TRUE,FALSE,2,"HMDB0000248","HMDB00248_HMDB01918","5819","thyroxine",NA,NA,NA,NA,FALSE,FALSE,NA,"Thyroxine",5729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24909","topiramate","2470",TRUE,FALSE,1,"HMDB0005034","COMP2772","5284627","topiramate",NA,NA,NA,NA,FALSE,FALSE,NA,"Topiramate",5741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24910","triglyceride_tg_54_3","6489",TRUE,FALSE,1,"HMDB0049283","HMDB05405",NA,"Triglyceride TG(54:3)",NA,NA,NA,"84659",FALSE,FALSE,NA,"TG 18:1(11Z)/18:1(9Z)/18:1(9Z)*",5915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24911","triglyceride_tg_56_5","6492",TRUE,FALSE,1,"HMDB0044128","HMDB05406",NA,"Triglyceride TG(56:5)",NA,NA,NA,"85751",FALSE,FALSE,NA,"TG 16:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z)*",5924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24912","triglyceride_tg_56_5","6492",TRUE,FALSE,1,"HMDB0044128","HMDB05406",NA,"Triglyceride TG(56:5)",NA,NA,NA,"85751",FALSE,FALSE,NA,"TG 16:0/18:1/22:4",5925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24913","urobilinogen","6332",TRUE,FALSE,1,"HMDB0004158","HMDB04157",NA,"urobilinogen",NA,NA,NA,NA,FALSE,FALSE,NA,"D-Urobilinogen",6086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24914","xylitol","8089|8090",FALSE,TRUE,2,"HMDB0000568","HMDB02917_HMDB00568","6912","Xylitol",NA,NA,NA,NA,TRUE,FALSE,NA,"Xylitol",7889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100002781","","11-dehydrocorticosterone",428,TRUE,TRUE,FALSE,1,FALSE,FALSE,"11_dehydrocorticosterone","Dehydrocorticosterone",506
"24916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMP38295","","15-methylpalmitate",471,TRUE,TRUE,FALSE,1,FALSE,FALSE,"15_methylpalmitate","Methyl hexadecanoate",549
"24917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100002445","","18-hydroxycorticosterone",488,TRUE,TRUE,FALSE,1,FALSE,FALSE,"18_hydroxycorticosterone","Hydroxycorticosterone",565
"24918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100002445","","18-hydroxycorticosterone",489,TRUE,TRUE,FALSE,1,FALSE,FALSE,"18_hydroxycorticosterone","Hydroxycorticosterone",566
"24919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001809","","2-ethylphenylsulfate",504,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_ethylphenylsulfate","Ethylphenylsulfate",581
"24920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001791","","2-hydroxyacetaminophen sulfate*",507,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_hydroxyacetaminophen sulfate","Hydroxyacetaminophen sulfate",584
"24921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMP61698","","2-hydroxynervonate*",517,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_hydroxynervonate","Hydroxynervonic acid",593
"24922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001793","","2-methoxyacetaminophen sulfate*",526,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_methoxyacetaminophen sulfate","Methoxyacetaminophen sulfate",603
"24923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100009246","","2-methylserine",531,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_methylserine","Methylserine",607
"24924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001565","","2-docosahexaenoylglycerophosphocholine*",574,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_docosahexaenoylglycerophosphocholine","LPE 22:6",648
"24925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001809","","2-ethylphenylsulfate",581,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_ethylphenylsulfate","Ethylphenylsulfate",653
"24926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001791","","2-hydroxyacetaminophen sulfate*",584,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_hydroxyacetaminophen sulfate","Hydroxyacetaminophen sulfate",656
"24927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001557","","2-linoleoylglycerophosphocholine*",607,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_linoleoylglycerophosphocholine","LPC 18:2",679
"24928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001776","","2-linoleoylglycerophosphoethanolamine*",608,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_linoleoylglycerophosphoethanolamine","LPE 18:2",680
"24929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001793","","2-methoxyacetaminophen sulfate*",610,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_methoxyacetaminophen sulfate","Methoxyacetaminophen sulfate",682
"24930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100009246","","2-methylserine",619,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_methylserine","Methylserine",690
"24931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001651","","2-oleoylglycerophosphoethanolamine*",627,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_oleoylglycerophosphoethanolamine","LPE 18:1",699
"24932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001555","","2-stearoylglycerophosphocholine*",644,TRUE,TRUE,FALSE,1,FALSE,FALSE,"2_stearoylglycerophosphocholine","LPC 18:0",717
"24933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100004326","","3-acetylphenol sulfate",659,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_acetylphenol sulfate","Acetylphenol sulfate",733
"24934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100006094","","3-hydroxycinnamate sulfate",669,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_hydroxycinnamate sulfate","Hydroxycinnamate sulfate",743
"24935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMP62062","","3-hydroxystachydrine*",681,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_hydroxystachydrine","Hydroxystachydrine",753
"24936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100004634","","3-methoxytyramine sulfate",686,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_methoxytyramine sulfate","Methoxytyramine sulfate",757
"24937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001466","","3-methylcytidine",693,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_methylcytidine","Methylcytidine",765
"24938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100004326","","3-acetylphenol sulfate",720,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_acetylphenol sulfate","Acetylphenol sulfate",790
"24939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001808","","3-ethylphenylsulfate*",723,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_ethylphenylsulfate","Ethylphenylsulfate",793
"24940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100006094","","3-hydroxycinnamate sulfate",731,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_hydroxycinnamate sulfate","Hydroxycinnamate sulfate",800
"24941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100004170","","3-hydroxyibuprofen",737,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_hydroxyibuprofen","Hydroxyibuprofen",804
"24942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100000882","","3-hydroxymyristate",742,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_hydroxymyristate","Hydroxytetradecanoic acid",809
"24943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100004296","","3-methoxybenzenepropanoic acid",752,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_methoxybenzenepropanoic acid","Methoxybenzenepropanoic acid",816
"24944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100004634","","3-methoxytyramine sulfate",755,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_methoxytyramine sulfate","Methoxytyramine sulfate",819
"24945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001466","","3-methylcytidine",763,TRUE,TRUE,FALSE,1,FALSE,FALSE,"3_methylcytidine","Methylcytidine",828
"24946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100000711","","4-acetylphenol sulfate",787,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_acetylphenol sulfate","Acetylphenol sulfate",851
"24947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001868","","4-allylphenol sulfate",788,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_allylphenol sulfate","Allylphenol sulfate",852
"24948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100006082","","4-hydroxychlorothalonil",795,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_hydroxychlorothalonil","Hydroxychlorothalonil",859
"24949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100002049","","4-hydroxycoumarin",797,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_hydroxycoumarin","Hydroxycoumarin",860
"24950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100010850","","4-hydroxyphenylacetylglutamine",801,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_hydroxyphenylacetylglutamine","Hydroxyphenylacetylglutamine",866
"24951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100000711","","4-acetylphenol sulfate",815,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_acetylphenol sulfate","Acetylphenol sulfate",879
"24952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100001868","","4-allylphenol sulfate",816,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_allylphenol sulfate","Allylphenol sulfate",880
"24953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100006082","","4-hydroxychlorothalonil",833,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_hydroxychlorothalonil","Hydroxychlorothalonil",894
"24954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100002049","","4-hydroxycoumarin",836,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_hydroxycoumarin","Hydroxycoumarin",895
"24955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHEM100010850","","4-hydroxyphenylacetylglutamine",843,TRUE,TRUE,FALSE,1,FALSE,FALSE,"4_hydroxyphenylacetylglutamine","Hydroxyphenylacetylglutamine",904
"24956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMP61769","","5-dodecenoylcarnitine (C12:1)",859,TRUE,TRUE,FALSE,1,FALSE,FALSE,"5_dodecenoylcarnitine_c12_1","CAR 12:1",917
